repo,dependencyFile,url
swagger-api/swagger-core,https://github.com/swagger-api/swagger-core,https://github.com/swagger-api/swagger-core/blob/0ac66b49ead905355bbf7def30144f64b6ec80aa/modules/swagger-jaxrs2-servlet-initializer/pom.xml
swagger-api/swagger-core,https://github.com/swagger-api/swagger-core,https://github.com/swagger-api/swagger-core/blob/0ac66b49ead905355bbf7def30144f64b6ec80aa/modules/swagger-jaxrs2/pom.xml
swagger-api/swagger-core,https://github.com/swagger-api/swagger-core,https://github.com/swagger-api/swagger-core/blob/0ac66b49ead905355bbf7def30144f64b6ec80aa/modules/swagger-maven-plugin/pom.xml
swagger-api/swagger-core,https://github.com/swagger-api/swagger-core,https://github.com/swagger-api/swagger-core/blob/0ac66b49ead905355bbf7def30144f64b6ec80aa/modules/swagger-models/pom.xml
swagger-api/swagger-core,https://github.com/swagger-api/swagger-core,https://github.com/swagger-api/swagger-core/blob/0ac66b49ead905355bbf7def30144f64b6ec80aa/pom.xml
swagger-api/swagger-core,https://github.com/swagger-api/swagger-core,https://github.com/swagger-api/swagger-core/blob/15d69eaae20ff2553b1d2c49066265a0f0ef26bf/modules/swagger-maven-plugin/src/test/resources/pom.resolveToFile.xml
swagger-api/swagger-core,https://github.com/swagger-api/swagger-core,https://github.com/swagger-api/swagger-core/blob/15d69eaae20ff2553b1d2c49066265a0f0ef26bf/modules/swagger-maven-plugin/src/test/resources/pom.resolveToFileNoName.xml
swagger-api/swagger-core,https://github.com/swagger-api/swagger-core,https://github.com/swagger-api/swagger-core/blob/15d69eaae20ff2553b1d2c49066265a0f0ef26bf/modules/swagger-maven-plugin/src/test/resources/pom.resolveToFileJsonAndYaml.xml
medcl/elasticsearch-analysis-ik,https://github.com/medcl/elasticsearch-analysis-ik,https://github.com/medcl/elasticsearch-analysis-ik/blob/83fa2ff8b234984bca63397148feffa0bedd439c/pom.xml
google/j2objc,https://github.com/google/j2objc,https://github.com/google/j2objc/blob/b3ce6b70a1bce68b5cb574154b7144c3ef242e13/annotations/pom.xml
google/j2objc,https://github.com/google/j2objc,https://github.com/google/j2objc/blob/5f98a9eb13cf1724737955718b17a28800810729/java_deps/pom.xml
apache/zookeeper,https://github.com/apache/zookeeper,https://github.com/apache/zookeeper/blob/e92fdfefb86df24d9ef6e68be827e21f55b1c971/pom.xml
apache/zookeeper,https://github.com/apache/zookeeper,https://github.com/apache/zookeeper/blob/e92fdfefb86df24d9ef6e68be827e21f55b1c971/zookeeper-docs/pom.xml
square/otto,https://github.com/square/otto,https://github.com/square/otto/blob/2a67589abd91879cf23a8c96542b59349485ec3d/otto-sample/pom.xml
square/otto,https://github.com/square/otto,https://github.com/square/otto/blob/2a67589abd91879cf23a8c96542b59349485ec3d/otto/pom.xml
square/otto,https://github.com/square/otto,https://github.com/square/otto/blob/2a67589abd91879cf23a8c96542b59349485ec3d/pom.xml
MyCATApache/Mycat-Server,https://github.com/MyCATApache/Mycat-Server,https://github.com/MyCATApache/Mycat-Server/blob/d3012dc13062a8c69cc3737747fba09911926c39/pom.xml
eclipse/che,https://github.com/eclipse/che,https://github.com/eclipse/che/blob/7ce7635ab1fdf9458ef17d1ccc1c74edcf7299f3/plugins/plugin-java/che-plugin-java-ext-lang-server/src/test/resources/projects/multimoduleProject/subModule/pom.xml
eclipse/che,https://github.com/eclipse/che,https://github.com/eclipse/che/blob/7ce7635ab1fdf9458ef17d1ccc1c74edcf7299f3/plugins/plugin-java/che-plugin-java-ext-lang-server/src/test/resources/projects/multimoduleProject/test/pom.xml
