repository,url,repoUrl
eclipse/che,https://github.com/eclipse/che/blob/2c2bd6637c8169018e2b33397f9d738bbf82a0b1/plugins/plugin-maven/che-plugin-maven-server/src/test/resources/multi-module-with-profiles/modulesX/module4/pom.xml,https://github.com/eclipse/che
eclipse/che,https://github.com/eclipse/che/blob/2c2bd6637c8169018e2b33397f9d738bbf82a0b1/plugins/plugin-maven/che-plugin-maven-tools/src/test/resources/multi-module/modulesX/module4/pom.xml,https://github.com/eclipse/che
eclipse/che,https://github.com/eclipse/che/blob/2c2bd6637c8169018e2b33397f9d738bbf82a0b1/plugins/plugin-maven/maven-server/maven-server-impl/src/test/resources/multi-module-with-profiles/modulesX/module4/pom.xml,https://github.com/eclipse/che
eclipse/che,https://github.com/eclipse/che/blob/2c2bd6637c8169018e2b33397f9d738bbf82a0b1/plugins/plugin-maven/che-plugin-maven-server/src/test/resources/multi-module-with-profiles/modulesX/pom.xml,https://github.com/eclipse/che
eclipse/che,https://github.com/eclipse/che/blob/2c2bd6637c8169018e2b33397f9d738bbf82a0b1/plugins/plugin-maven/che-plugin-maven-tools/src/test/resources/multi-module/modulesX/pom.xml,https://github.com/eclipse/che
eclipse/che,https://github.com/eclipse/che/blob/2c2bd6637c8169018e2b33397f9d738bbf82a0b1/plugins/plugin-maven/maven-server/maven-server-impl/src/test/resources/multi-module-with-profiles/modulesX/pom.xml,https://github.com/eclipse/che
eclipse/che,https://github.com/eclipse/che/blob/2c2bd6637c8169018e2b33397f9d738bbf82a0b1/plugins/plugin-maven/che-plugin-maven-server/src/test/resources/multi-module-with-profiles/pom.xml,https://github.com/eclipse/che
eclipse/che,https://github.com/eclipse/che/blob/2c2bd6637c8169018e2b33397f9d738bbf82a0b1/plugins/plugin-maven/che-plugin-maven-tools/src/test/resources/multi-module/pom.xml,https://github.com/eclipse/che
eclipse/che,https://github.com/eclipse/che/blob/2c2bd6637c8169018e2b33397f9d738bbf82a0b1/plugins/plugin-maven/maven-server/maven-server-impl/src/test/resources/BadProject/pom.xml,https://github.com/eclipse/che
alibaba/canal,https://github.com/alibaba/canal/blob/20942533e61212c48f9d0724654a1c0309665f02/common/pom.xml,https://github.com/alibaba/canal
alibaba/canal,https://github.com/alibaba/canal/blob/20942533e61212c48f9d0724654a1c0309665f02/dbsync/pom.xml,https://github.com/alibaba/canal
alibaba/canal,https://github.com/alibaba/canal/blob/20942533e61212c48f9d0724654a1c0309665f02/deployer/pom.xml,https://github.com/alibaba/canal
alibaba/canal,https://github.com/alibaba/canal/blob/20942533e61212c48f9d0724654a1c0309665f02/driver/pom.xml,https://github.com/alibaba/canal
alibaba/canal,https://github.com/alibaba/canal/blob/20942533e61212c48f9d0724654a1c0309665f02/example/pom.xml,https://github.com/alibaba/canal
alibaba/canal,https://github.com/alibaba/canal/blob/20942533e61212c48f9d0724654a1c0309665f02/filter/pom.xml,https://github.com/alibaba/canal
alibaba/canal,https://github.com/alibaba/canal/blob/20942533e61212c48f9d0724654a1c0309665f02/instance/core/pom.xml,https://github.com/alibaba/canal
alibaba/canal,https://github.com/alibaba/canal/blob/20942533e61212c48f9d0724654a1c0309665f02/instance/manager/pom.xml,https://github.com/alibaba/canal
alibaba/canal,https://github.com/alibaba/canal/blob/20942533e61212c48f9d0724654a1c0309665f02/instance/pom.xml,https://github.com/alibaba/canal
alibaba/canal,https://github.com/alibaba/canal/blob/20942533e61212c48f9d0724654a1c0309665f02/instance/spring/pom.xml,https://github.com/alibaba/canal
alibaba/canal,https://github.com/alibaba/canal/blob/20942533e61212c48f9d0724654a1c0309665f02/meta/pom.xml,https://github.com/alibaba/canal
alibaba/canal,https://github.com/alibaba/canal/blob/20942533e61212c48f9d0724654a1c0309665f02/protocol/pom.xml,https://github.com/alibaba/canal
alibaba/canal,https://github.com/alibaba/canal/blob/20942533e61212c48f9d0724654a1c0309665f02/server/pom.xml,https://github.com/alibaba/canal
alibaba/canal,https://github.com/alibaba/canal/blob/20942533e61212c48f9d0724654a1c0309665f02/sink/pom.xml,https://github.com/alibaba/canal
alibaba/canal,https://github.com/alibaba/canal/blob/20942533e61212c48f9d0724654a1c0309665f02/store/pom.xml,https://github.com/alibaba/canal
alibaba/canal,https://github.com/alibaba/canal/blob/0af789b1c79da60012af14319dc7fbb3287a0688/client/pom.xml,https://github.com/alibaba/canal
alibaba/canal,https://github.com/alibaba/canal/blob/499be8bd8ccc8f29d3e5f771b5c3b1beae143739/parse/pom.xml,https://github.com/alibaba/canal
alibaba/canal,https://github.com/alibaba/canal/blob/7076e3124d1612f569ebf4500db482d63e51ac61/pom.xml,https://github.com/alibaba/canal
Trinea/android-common,https://github.com/Trinea/android-common/blob/81cfc7ce0e93b2c4137fc8a37c836db6dccc6cea/pom.xml,https://github.com/Trinea/android-common
thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/pom.xml,https://github.com/thinkaurelius/titan
thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-all/pom.xml,https://github.com/thinkaurelius/titan
thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-berkeleyje/pom.xml,https://github.com/thinkaurelius/titan
thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-cassandra/pom.xml,https://github.com/thinkaurelius/titan
thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-core/pom.xml,https://github.com/thinkaurelius/titan
thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-dist/pom.xml,https://github.com/thinkaurelius/titan
thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-dist/titan-dist-hadoop-1/pom.xml,https://github.com/thinkaurelius/titan
thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-dist/titan-dist-hadoop-2/pom.xml,https://github.com/thinkaurelius/titan
thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-doc/pom.xml,https://github.com/thinkaurelius/titan
thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-es/pom.xml,https://github.com/thinkaurelius/titan
thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-hadoop-parent/pom.xml,https://github.com/thinkaurelius/titan
thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-hadoop-parent/titan-hadoop-1/pom.xml,https://github.com/thinkaurelius/titan
thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-hadoop-parent/titan-hadoop-2/pom.xml,https://github.com/thinkaurelius/titan
thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-hadoop-parent/titan-hadoop-core/pom.xml,https://github.com/thinkaurelius/titan
thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-hadoop-parent/titan-hadoop/pom.xml,https://github.com/thinkaurelius/titan
thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-hbase-parent/pom.xml,https://github.com/thinkaurelius/titan
thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-hbase-parent/titan-hbase-094/pom.xml,https://github.com/thinkaurelius/titan
thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-hbase-parent/titan-hbase-096/pom.xml,https://github.com/thinkaurelius/titan
thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-hbase-parent/titan-hbase-098/pom.xml,https://github.com/thinkaurelius/titan
thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-hbase-parent/titan-hbase-10/pom.xml,https://github.com/thinkaurelius/titan
thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-hbase-parent/titan-hbase-core/pom.xml,https://github.com/thinkaurelius/titan
thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-hbase-parent/titan-hbase/pom.xml,https://github.com/thinkaurelius/titan
thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-lucene/pom.xml,https://github.com/thinkaurelius/titan
thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-rexster/pom.xml,https://github.com/thinkaurelius/titan
thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-solr/pom.xml,https://github.com/thinkaurelius/titan
thinkaurelius/titan,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-test/pom.xml,https://github.com/thinkaurelius/titan
pardom-zz/ActiveAndroid,https://github.com/pardom-zz/ActiveAndroid/blob/08c6335cd7324c6e72da536b0c6fffa5a798f6a2/pom.xml,https://github.com/pardom-zz/ActiveAndroid
pardom-zz/ActiveAndroid,https://github.com/pardom-zz/ActiveAndroid/blob/08c6335cd7324c6e72da536b0c6fffa5a798f6a2/tests/pom.xml,https://github.com/pardom-zz/ActiveAndroid
pardom-zz/ActiveAndroid,https://github.com/pardom-zz/ActiveAndroid/blob/08c6335cd7324c6e72da536b0c6fffa5a798f6a2/pom-child.xml,https://github.com/pardom-zz/ActiveAndroid
b3log/solo,https://github.com/b3log/solo/blob/b5251cf94cd51da0cd88dba3ff553d5a1a1ae121/pom.xml,https://github.com/b3log/solo
sharding-sphere/sharding-sphere,https://github.com/sharding-sphere/sharding-sphere/blob/3da46777b582d8cf4c08196a085abab4aecebc40/pom.xml,https://github.com/sharding-sphere/sharding-sphere
sharding-sphere/sharding-sphere,https://github.com/sharding-sphere/sharding-sphere/blob/3da46777b582d8cf4c08196a085abab4aecebc40/sharding-core/pom.xml,https://github.com/sharding-sphere/sharding-sphere
sharding-sphere/sharding-sphere,https://github.com/sharding-sphere/sharding-sphere/blob/3da46777b582d8cf4c08196a085abab4aecebc40/sharding-jdbc-orchestration-spring/pom.xml,https://github.com/sharding-sphere/sharding-sphere
sharding-sphere/sharding-sphere,https://github.com/sharding-sphere/sharding-sphere/blob/3da46777b582d8cf4c08196a085abab4aecebc40/sharding-jdbc-orchestration-spring/sharding-jdbc-orchestration-spring-boot-starter/pom.xml,https://github.com/sharding-sphere/sharding-sphere
sharding-sphere/sharding-sphere,https://github.com/sharding-sphere/sharding-sphere/blob/3da46777b582d8cf4c08196a085abab4aecebc40/sharding-jdbc-orchestration-spring/sharding-jdbc-orchestration-spring-namespace/pom.xml,https://github.com/sharding-sphere/sharding-sphere
sharding-sphere/sharding-sphere,https://github.com/sharding-sphere/sharding-sphere/blob/3da46777b582d8cf4c08196a085abab4aecebc40/sharding-jdbc-orchestration/pom.xml,https://github.com/sharding-sphere/sharding-sphere
sharding-sphere/sharding-sphere,https://github.com/sharding-sphere/sharding-sphere/blob/3da46777b582d8cf4c08196a085abab4aecebc40/sharding-jdbc-plugin/pom.xml,https://github.com/sharding-sphere/sharding-sphere
sharding-sphere/sharding-sphere,https://github.com/sharding-sphere/sharding-sphere/blob/3da46777b582d8cf4c08196a085abab4aecebc40/sharding-jdbc-spring/pom.xml,https://github.com/sharding-sphere/sharding-sphere
sharding-sphere/sharding-sphere,https://github.com/sharding-sphere/sharding-sphere/blob/3da46777b582d8cf4c08196a085abab4aecebc40/sharding-jdbc-spring/sharding-jdbc-spring-boot-starter/pom.xml,https://github.com/sharding-sphere/sharding-sphere
sharding-sphere/sharding-sphere,https://github.com/sharding-sphere/sharding-sphere/blob/3da46777b582d8cf4c08196a085abab4aecebc40/sharding-jdbc-spring/sharding-jdbc-spring-namespace/pom.xml,https://github.com/sharding-sphere/sharding-sphere
sharding-sphere/sharding-sphere,https://github.com/sharding-sphere/sharding-sphere/blob/3da46777b582d8cf4c08196a085abab4aecebc40/sharding-jdbc-transaction-parent/pom.xml,https://github.com/sharding-sphere/sharding-sphere
sharding-sphere/sharding-sphere,https://github.com/sharding-sphere/sharding-sphere/blob/3da46777b582d8cf4c08196a085abab4aecebc40/sharding-jdbc-transaction-parent/sharding-jdbc-transaction-async-job/pom.xml,https://github.com/sharding-sphere/sharding-sphere
sharding-sphere/sharding-sphere,https://github.com/sharding-sphere/sharding-sphere/blob/3da46777b582d8cf4c08196a085abab4aecebc40/sharding-jdbc-transaction-parent/sharding-jdbc-transaction-storage/pom.xml,https://github.com/sharding-sphere/sharding-sphere
sharding-sphere/sharding-sphere,https://github.com/sharding-sphere/sharding-sphere/blob/3da46777b582d8cf4c08196a085abab4aecebc40/sharding-jdbc-transaction-parent/sharding-jdbc-transaction/pom.xml,https://github.com/sharding-sphere/sharding-sphere
sharding-sphere/sharding-sphere,https://github.com/sharding-sphere/sharding-sphere/blob/3da46777b582d8cf4c08196a085abab4aecebc40/sharding-jdbc/pom.xml,https://github.com/sharding-sphere/sharding-sphere
sharding-sphere/sharding-sphere,https://github.com/sharding-sphere/sharding-sphere/blob/3da46777b582d8cf4c08196a085abab4aecebc40/sharding-opentracing/pom.xml,https://github.com/sharding-sphere/sharding-sphere
sharding-sphere/sharding-sphere,https://github.com/sharding-sphere/sharding-sphere/blob/3da46777b582d8cf4c08196a085abab4aecebc40/sharding-proxy/pom.xml,https://github.com/sharding-sphere/sharding-sphere
sharding-sphere/sharding-sphere,https://github.com/sharding-sphere/sharding-sphere/blob/3da46777b582d8cf4c08196a085abab4aecebc40/sharding-sql-test/pom.xml,https://github.com/sharding-sphere/sharding-sphere
commonsguy/cw-omnibus,https://github.com/commonsguy/cw-omnibus/blob/490e1abb3adc91c803720e0a24e8996bfbd51235/external/ActionBarSherlock/pom.xml,https://github.com/commonsguy/cw-omnibus
commonsguy/cw-omnibus,https://github.com/commonsguy/cw-omnibus/blob/490e1abb3adc91c803720e0a24e8996bfbd51235/external/NineOldAndroids/pom.xml,https://github.com/commonsguy/cw-omnibus
commonsguy/cw-omnibus,https://github.com/commonsguy/cw-omnibus/blob/490e1abb3adc91c803720e0a24e8996bfbd51235/external/ViewPagerIndicator/pom.xml,https://github.com/commonsguy/cw-omnibus
codecentric/spring-boot-admin,https://github.com/codecentric/spring-boot-admin/blob/ecf99dd6031d083471498de9c9cc3817cd79ae5c/spring-boot-admin-build/pom.xml,https://github.com/codecentric/spring-boot-admin
codecentric/spring-boot-admin,https://github.com/codecentric/spring-boot-admin/blob/ecf99dd6031d083471498de9c9cc3817cd79ae5c/spring-boot-admin-dependencies/pom.xml,https://github.com/codecentric/spring-boot-admin
codecentric/spring-boot-admin,https://github.com/codecentric/spring-boot-admin/blob/ecf99dd6031d083471498de9c9cc3817cd79ae5c/spring-boot-admin-starter-server/pom.xml,https://github.com/codecentric/spring-boot-admin
codecentric/spring-boot-admin,https://github.com/codecentric/spring-boot-admin/blob/e0e183656364e4e8400d789126c7820b8c4b8be6/spring-boot-admin-samples/pom.xml,https://github.com/codecentric/spring-boot-admin
codecentric/spring-boot-admin,https://github.com/codecentric/spring-boot-admin/blob/e0e183656364e4e8400d789126c7820b8c4b8be6/spring-boot-admin-samples/spring-boot-admin-sample-war/pom.xml,https://github.com/codecentric/spring-boot-admin
codecentric/spring-boot-admin,https://github.com/codecentric/spring-boot-admin/blob/caf44221c200cbaeb281124f9c47a606c5dfbd33/spring-boot-admin-server-cloud/pom.xml,https://github.com/codecentric/spring-boot-admin
codecentric/spring-boot-admin,https://github.com/codecentric/spring-boot-admin/blob/caf44221c200cbaeb281124f9c47a606c5dfbd33/spring-boot-admin-server/pom.xml,https://github.com/codecentric/spring-boot-admin
codecentric/spring-boot-admin,https://github.com/codecentric/spring-boot-admin/blob/8c92a6a117fb23b72333971a2d7a6558ce78864a/spring-boot-admin-samples/spring-boot-admin-sample-eureka/pom.xml,https://github.com/codecentric/spring-boot-admin
codecentric/spring-boot-admin,https://github.com/codecentric/spring-boot-admin/blob/655169adc3fca0550a2d63cf6c040b66007321e5/spring-boot-admin-samples/spring-boot-admin-sample-consul/pom.xml,https://github.com/codecentric/spring-boot-admin
codecentric/spring-boot-admin,https://github.com/codecentric/spring-boot-admin/blob/655169adc3fca0550a2d63cf6c040b66007321e5/spring-boot-admin-samples/spring-boot-admin-sample-hazelcast/pom.xml,https://github.com/codecentric/spring-boot-admin
codecentric/spring-boot-admin,https://github.com/codecentric/spring-boot-admin/blob/246698b3dda97d0468c127291f0f2e988597deba/spring-boot-admin-server-ui/pom.xml,https://github.com/codecentric/spring-boot-admin
codecentric/spring-boot-admin,https://github.com/codecentric/spring-boot-admin/blob/f73da8ecd52fc7e1e30fe192bc6c3dde440105f2/spring-boot-admin-starter-client/pom.xml,https://github.com/codecentric/spring-boot-admin
codecentric/spring-boot-admin,https://github.com/codecentric/spring-boot-admin/blob/9ed8ec4e44e5fc63968527210b8ae81a7eaed34f/spring-boot-admin-client/pom.xml,https://github.com/codecentric/spring-boot-admin
codecentric/spring-boot-admin,https://github.com/codecentric/spring-boot-admin/blob/7e97009120ef2edf0c2a1783e69b59f5147d7b00/spring-boot-admin-docs/pom.xml,https://github.com/codecentric/spring-boot-admin
codecentric/spring-boot-admin,https://github.com/codecentric/spring-boot-admin/blob/4597de248ed0a500642694f42049db6000c8f229/spring-boot-admin-samples/spring-boot-admin-sample-reactive/pom.xml,https://github.com/codecentric/spring-boot-admin
