repo,dependencyFile,url
RayRoestenburg/akka-in-action,https://github.com/RayRoestenburg/akka-in-action,https://github.com/RayRoestenburg/akka-in-action/blob/a89a473c167c7b44d05b1f36b6d55f50f08f9b8e/chapter-stream/build.sbt
RayRoestenburg/akka-in-action,https://github.com/RayRoestenburg/akka-in-action,https://github.com/RayRoestenburg/akka-in-action/blob/a89a473c167c7b44d05b1f36b6d55f50f08f9b8e/chapter-structure/build.sbt
RayRoestenburg/akka-in-action,https://github.com/RayRoestenburg/akka-in-action,https://github.com/RayRoestenburg/akka-in-action/blob/a89a473c167c7b44d05b1f36b6d55f50f08f9b8e/chapter-testdriven/build.sbt
seratch/AWScala,https://github.com/seratch/AWScala,https://github.com/seratch/AWScala/blob/780201d1f3fd4eef1d702e82974493084804a3ec/build.sbt
sirthias/parboiled2,https://github.com/sirthias/parboiled2,https://github.com/sirthias/parboiled2/blob/2923ca4b09f49ad2886a53f441d883449ba50498/build.sbt
lightbend/scala-logging,https://github.com/lightbend/scala-logging,https://github.com/lightbend/scala-logging/blob/05664d10f7b2d48f54bcbc2614b7de2281f76598/build.sbt
marcuslonnberg/sbt-docker,https://github.com/marcuslonnberg/sbt-docker,https://github.com/marcuslonnberg/sbt-docker/blob/475f96ada4792187ff58f1e2dd936f48a045f762/build.sbt
marcuslonnberg/sbt-docker,https://github.com/marcuslonnberg/sbt-docker,https://github.com/marcuslonnberg/sbt-docker/blob/c231cf8002d91830b4875b8066abbe5932a9ebbe/examples/auto-package/build.sbt
marcuslonnberg/sbt-docker,https://github.com/marcuslonnberg/sbt-docker,https://github.com/marcuslonnberg/sbt-docker/blob/c231cf8002d91830b4875b8066abbe5932a9ebbe/src/sbt-test/sbt-docker/file-permissions/build.sbt
marcuslonnberg/sbt-docker,https://github.com/marcuslonnberg/sbt-docker,https://github.com/marcuslonnberg/sbt-docker/blob/c231cf8002d91830b4875b8066abbe5932a9ebbe/src/sbt-test/sbt-docker/label/build.sbt
marcuslonnberg/sbt-docker,https://github.com/marcuslonnberg/sbt-docker,https://github.com/marcuslonnberg/sbt-docker/blob/fbb2d9033f1573a9fb30fad1137b3710fa8c2422/src/sbt-test/sbt-docker/auto-package/build.sbt
marcuslonnberg/sbt-docker,https://github.com/marcuslonnberg/sbt-docker,https://github.com/marcuslonnberg/sbt-docker/blob/fbb2d9033f1573a9fb30fad1137b3710fa8c2422/src/sbt-test/sbt-docker/environment-variable/build.sbt
marcuslonnberg/sbt-docker,https://github.com/marcuslonnberg/sbt-docker,https://github.com/marcuslonnberg/sbt-docker/blob/fbb2d9033f1573a9fb30fad1137b3710fa8c2422/src/sbt-test/sbt-docker/expand-archive/build.sbt
marcuslonnberg/sbt-docker,https://github.com/marcuslonnberg/sbt-docker,https://github.com/marcuslonnberg/sbt-docker/blob/fbb2d9033f1573a9fb30fad1137b3710fa8c2422/src/sbt-test/sbt-docker/multi-configurations/build.sbt
marcuslonnberg/sbt-docker,https://github.com/marcuslonnberg/sbt-docker,https://github.com/marcuslonnberg/sbt-docker/blob/fbb2d9033f1573a9fb30fad1137b3710fa8c2422/src/sbt-test/sbt-docker/multi-project/build.sbt
marcuslonnberg/sbt-docker,https://github.com/marcuslonnberg/sbt-docker,https://github.com/marcuslonnberg/sbt-docker/blob/8a6afaceb362542b7d64538d48699ff3c361591f/examples/package-basic/build.sbt
marcuslonnberg/sbt-docker,https://github.com/marcuslonnberg/sbt-docker,https://github.com/marcuslonnberg/sbt-docker/blob/8a6afaceb362542b7d64538d48699ff3c361591f/examples/package-spray/build.sbt
marcuslonnberg/sbt-docker,https://github.com/marcuslonnberg/sbt-docker,https://github.com/marcuslonnberg/sbt-docker/blob/8a6afaceb362542b7d64538d48699ff3c361591f/examples/sbt-assembly/build.sbt
marcuslonnberg/sbt-docker,https://github.com/marcuslonnberg/sbt-docker,https://github.com/marcuslonnberg/sbt-docker/blob/8a6afaceb362542b7d64538d48699ff3c361591f/examples/sbt-native-packager/build.sbt
marcuslonnberg/sbt-docker,https://github.com/marcuslonnberg/sbt-docker,https://github.com/marcuslonnberg/sbt-docker/blob/8a6afaceb362542b7d64538d48699ff3c361591f/src/sbt-test/sbt-docker/simple/build.sbt
amplab/SparkNet,https://github.com/amplab/SparkNet,https://github.com/amplab/SparkNet/blob/199116dfa73832e1dae37a2b8921839f36a9bab3/build.sbt
scalastyle/scalastyle,https://github.com/scalastyle/scalastyle,https://github.com/scalastyle/scalastyle/blob/0403b63d75e6fcb977078cb551f78a071201c7e9/build.sbt
lihaoyi/scalatags,https://github.com/lihaoyi/scalatags,https://github.com/lihaoyi/scalatags/blob/c9490424d7bfffd0cb5a883ab52d9d5d43e8d08b/build.sbt
lihaoyi/scalatags,https://github.com/lihaoyi/scalatags,https://github.com/lihaoyi/scalatags/blob/c9490424d7bfffd0cb5a883ab52d9d5d43e8d08b/project/build.sbt
databricks/reference-apps,https://github.com/databricks/reference-apps,https://github.com/databricks/reference-apps/blob/988a98e7ab0f3bfb4ae32a3cafbda02b08bbff26/logs_analyzer/app/scala/build.sbt
databricks/reference-apps,https://github.com/databricks/reference-apps,https://github.com/databricks/reference-apps/blob/988a98e7ab0f3bfb4ae32a3cafbda02b08bbff26/logs_analyzer/chapter1/scala/build.sbt
databricks/reference-apps,https://github.com/databricks/reference-apps,https://github.com/databricks/reference-apps/blob/988a98e7ab0f3bfb4ae32a3cafbda02b08bbff26/logs_analyzer/chapter2/scala/build.sbt
databricks/reference-apps,https://github.com/databricks/reference-apps,https://github.com/databricks/reference-apps/blob/988a98e7ab0f3bfb4ae32a3cafbda02b08bbff26/logs_analyzer/chapter3/scala/build.sbt
databricks/reference-apps,https://github.com/databricks/reference-apps,https://github.com/databricks/reference-apps/blob/1793e3dc2335696e98a335130673b58b35086c26/twitter_classifier/scala/build.sbt
slamdata/matryoshka,https://github.com/slamdata/matryoshka,https://github.com/slamdata/matryoshka/blob/d3e641e6b18b4cb95513acc1080bac58e35dff1c/core/build.sbt
slamdata/matryoshka,https://github.com/slamdata/matryoshka,https://github.com/slamdata/matryoshka/blob/5b6c9874350e1e142eff38ceef6800dd13c8001b/build.sbt
scodec/scodec,https://github.com/scodec/scodec,https://github.com/scodec/scodec/blob/055eed8386aa85ff27dba3f72b104a8aa3d6012d/build.sbt
ezhulenev/orderbook-dynamics,https://github.com/ezhulenev/orderbook-dynamics,https://github.com/ezhulenev/orderbook-dynamics/blob/7433bf5b6bfe9a10eed2833c30a05061400472f5/build.sbt
mongodb/casbah,https://github.com/mongodb/casbah,https://github.com/mongodb/casbah/blob/92a1772f0113baea7b50358f7df71d2c5ae32331/build.sbt
47deg/macroid,https://github.com/47deg/macroid,https://github.com/47deg/macroid/blob/bbfc006d7a85a061b8f5fa761c019ed8c8e836d1/build.sbt
frees-io/freestyle,https://github.com/frees-io/freestyle,https://github.com/frees-io/freestyle/blob/651419f8489c05b3f2e646996c1d95ae32eef384/build.sbt
twitter/bijection,https://github.com/twitter/bijection,https://github.com/twitter/bijection/blob/72af31fa1173244404734cf18b40c65899ca8053/build.sbt
cb372/scalacache,https://github.com/cb372/scalacache,https://github.com/cb372/scalacache/blob/bc6d9cd91e5b5044250c86ab732ecd9a2fad16e1/project/build.sbt
cb372/scalacache,https://github.com/cb372/scalacache,https://github.com/cb372/scalacache/blob/3ce40d47b858cda85894fa872f3b4254efff7bd2/build.sbt
