repo,dependencyFile,url
laravel/framework,https://github.com/laravel/framework/blob/56a58e0fa3d845bb992d7c64ac9bb6d0c24b745a/src/Illuminate/Config/composer.json,https://github.com/laravel/framework
laravel/framework,https://github.com/laravel/framework/blob/56a58e0fa3d845bb992d7c64ac9bb6d0c24b745a/src/Illuminate/Console/composer.json,https://github.com/laravel/framework
laravel/framework,https://github.com/laravel/framework/blob/56a58e0fa3d845bb992d7c64ac9bb6d0c24b745a/src/Illuminate/Container/composer.json,https://github.com/laravel/framework
laravel/framework,https://github.com/laravel/framework/blob/56a58e0fa3d845bb992d7c64ac9bb6d0c24b745a/src/Illuminate/Contracts/composer.json,https://github.com/laravel/framework
laravel/framework,https://github.com/laravel/framework/blob/56a58e0fa3d845bb992d7c64ac9bb6d0c24b745a/src/Illuminate/Cookie/composer.json,https://github.com/laravel/framework
laravel/framework,https://github.com/laravel/framework/blob/56a58e0fa3d845bb992d7c64ac9bb6d0c24b745a/src/Illuminate/Database/composer.json,https://github.com/laravel/framework
laravel/framework,https://github.com/laravel/framework/blob/56a58e0fa3d845bb992d7c64ac9bb6d0c24b745a/src/Illuminate/Encryption/composer.json,https://github.com/laravel/framework
laravel/framework,https://github.com/laravel/framework/blob/56a58e0fa3d845bb992d7c64ac9bb6d0c24b745a/src/Illuminate/Events/composer.json,https://github.com/laravel/framework
laravel/framework,https://github.com/laravel/framework/blob/56a58e0fa3d845bb992d7c64ac9bb6d0c24b745a/src/Illuminate/Hashing/composer.json,https://github.com/laravel/framework
laravel/framework,https://github.com/laravel/framework/blob/56a58e0fa3d845bb992d7c64ac9bb6d0c24b745a/src/Illuminate/Http/composer.json,https://github.com/laravel/framework
laravel/framework,https://github.com/laravel/framework/blob/56a58e0fa3d845bb992d7c64ac9bb6d0c24b745a/src/Illuminate/Log/composer.json,https://github.com/laravel/framework
laravel/framework,https://github.com/laravel/framework/blob/56a58e0fa3d845bb992d7c64ac9bb6d0c24b745a/src/Illuminate/Pagination/composer.json,https://github.com/laravel/framework
laravel/framework,https://github.com/laravel/framework/blob/56a58e0fa3d845bb992d7c64ac9bb6d0c24b745a/src/Illuminate/Pipeline/composer.json,https://github.com/laravel/framework
laravel/framework,https://github.com/laravel/framework/blob/56a58e0fa3d845bb992d7c64ac9bb6d0c24b745a/src/Illuminate/Queue/composer.json,https://github.com/laravel/framework
laravel/framework,https://github.com/laravel/framework/blob/56a58e0fa3d845bb992d7c64ac9bb6d0c24b745a/src/Illuminate/Redis/composer.json,https://github.com/laravel/framework
laravel/framework,https://github.com/laravel/framework/blob/56a58e0fa3d845bb992d7c64ac9bb6d0c24b745a/src/Illuminate/Routing/composer.json,https://github.com/laravel/framework
laravel/framework,https://github.com/laravel/framework/blob/56a58e0fa3d845bb992d7c64ac9bb6d0c24b745a/src/Illuminate/Session/composer.json,https://github.com/laravel/framework
laravel/framework,https://github.com/laravel/framework/blob/56a58e0fa3d845bb992d7c64ac9bb6d0c24b745a/src/Illuminate/Translation/composer.json,https://github.com/laravel/framework
laravel/framework,https://github.com/laravel/framework/blob/56a58e0fa3d845bb992d7c64ac9bb6d0c24b745a/src/Illuminate/Validation/composer.json,https://github.com/laravel/framework
laravel/framework,https://github.com/laravel/framework/blob/56a58e0fa3d845bb992d7c64ac9bb6d0c24b745a/src/Illuminate/View/composer.json,https://github.com/laravel/framework
laravel/framework,https://github.com/laravel/framework/blob/7e8c8443c25e27c77c35b20d468568d325da6600/src/Illuminate/Mail/composer.json,https://github.com/laravel/framework
laravel/framework,https://github.com/laravel/framework/blob/efe4f1a3a7e2eae9c803074e754f60517b199b61/src/Illuminate/Filesystem/composer.json,https://github.com/laravel/framework
laravel/framework,https://github.com/laravel/framework/blob/27b88449805c1e9903fe4088f303c0858336b23b/composer.json,https://github.com/laravel/framework
laravel/framework,https://github.com/laravel/framework/blob/a580df5b73e4e1cdb48fe19397bfc3df893c9ace/src/Illuminate/Notifications/composer.json,https://github.com/laravel/framework
