repo,dependencyFile,url
opencv/opencv,https://github.com/opencv/opencv,https://github.com/opencv/opencv/blob/05b15943d6a42c99e5f921b7dbaa8323f3c042c6/modules/ml/CMakeLists.txt
opencv/opencv,https://github.com/opencv/opencv,https://github.com/opencv/opencv/blob/05b15943d6a42c99e5f921b7dbaa8323f3c042c6/modules/videostab/CMakeLists.txt
opencv/opencv,https://github.com/opencv/opencv,https://github.com/opencv/opencv/blob/05b15943d6a42c99e5f921b7dbaa8323f3c042c6/platforms/android/service/CMakeLists.txt
opencv/opencv,https://github.com/opencv/opencv,https://github.com/opencv/opencv/blob/05b15943d6a42c99e5f921b7dbaa8323f3c042c6/platforms/android/service/engine/CMakeLists.txt
opencv/opencv,https://github.com/opencv/opencv,https://github.com/opencv/opencv/blob/05b15943d6a42c99e5f921b7dbaa8323f3c042c6/samples/android/hello-android/CMakeLists.txt
opencv/opencv,https://github.com/opencv/opencv,https://github.com/opencv/opencv/blob/05b15943d6a42c99e5f921b7dbaa8323f3c042c6/samples/cpp/tutorial_code/gpu/gpu-thrust-interop/CMakeLists.txt
opencv/opencv,https://github.com/opencv/opencv,https://github.com/opencv/opencv/blob/05b15943d6a42c99e5f921b7dbaa8323f3c042c6/samples/hal/c_hal/CMakeLists.txt
opencv/opencv,https://github.com/opencv/opencv,https://github.com/opencv/opencv/blob/05b15943d6a42c99e5f921b7dbaa8323f3c042c6/samples/hal/slow_hal/CMakeLists.txt
opencv/opencv,https://github.com/opencv/opencv,https://github.com/opencv/opencv/blob/05b15943d6a42c99e5f921b7dbaa8323f3c042c6/samples/python/CMakeLists.txt
opencv/opencv,https://github.com/opencv/opencv,https://github.com/opencv/opencv/blob/05b15943d6a42c99e5f921b7dbaa8323f3c042c6/apps/annotation/CMakeLists.txt
opencv/opencv,https://github.com/opencv/opencv,https://github.com/opencv/opencv/blob/05b15943d6a42c99e5f921b7dbaa8323f3c042c6/apps/createsamples/CMakeLists.txt
opencv/opencv,https://github.com/opencv/opencv,https://github.com/opencv/opencv/blob/05b15943d6a42c99e5f921b7dbaa8323f3c042c6/apps/version/CMakeLists.txt
opencv/opencv,https://github.com/opencv/opencv,https://github.com/opencv/opencv/blob/876c2c0efd909a0429c8f53935f5f2c247af509c/samples/android/CMakeLists.txt
opencv/opencv,https://github.com/opencv/opencv,https://github.com/opencv/opencv/blob/5e75503fc2c689640d8b7129b5b6cad8f0b19889/modules/ts/CMakeLists.txt
opencv/opencv,https://github.com/opencv/opencv,https://github.com/opencv/opencv/blob/8d6500be2060e1e7a0b7afb71c9a8ddc94a9dcae/3rdparty/openvx/CMakeLists.txt
BVLC/caffe,https://github.com/BVLC/caffe,https://github.com/BVLC/caffe/blob/80f44100e19fd371ff55beb3ec2ad5919fb6ac43/docs/CMakeLists.txt
BVLC/caffe,https://github.com/BVLC/caffe,https://github.com/BVLC/caffe/blob/9bb1b9cde2f5a9b0294a64626f7154cc746e303b/python/CMakeLists.txt
BVLC/caffe,https://github.com/BVLC/caffe,https://github.com/BVLC/caffe/blob/9bb1b9cde2f5a9b0294a64626f7154cc746e303b/src/gtest/CMakeLists.txt
BVLC/caffe,https://github.com/BVLC/caffe,https://github.com/BVLC/caffe/blob/e6b079d13e3d9cf1719d3e67010f65a9385e3020/matlab/CMakeLists.txt
BVLC/caffe,https://github.com/BVLC/caffe,https://github.com/BVLC/caffe/blob/e6b079d13e3d9cf1719d3e67010f65a9385e3020/src/caffe/test/CMakeLists.txt
BVLC/caffe,https://github.com/BVLC/caffe,https://github.com/BVLC/caffe/blob/950e003cc28788f14655115ebf2962398d0b014b/examples/CMakeLists.txt
BVLC/caffe,https://github.com/BVLC/caffe,https://github.com/BVLC/caffe/blob/950e003cc28788f14655115ebf2962398d0b014b/tools/CMakeLists.txt
BVLC/caffe,https://github.com/BVLC/caffe,https://github.com/BVLC/caffe/blob/69cf20adfd4264f474ed91d2be02dda323d8bb21/CMakeLists.txt
BVLC/caffe,https://github.com/BVLC/caffe,https://github.com/BVLC/caffe/blob/91b09280f5233cafc62954c98ce8bc4c204e7475/src/caffe/CMakeLists.txt
rethinkdb/rethinkdb,https://github.com/rethinkdb/rethinkdb,https://github.com/rethinkdb/rethinkdb/blob/e48cfb868c32d6549dcb392a177effd0d8a1687e/external/gtest_1.7.0/CMakeLists.txt
tesseract-ocr/tesseract,https://github.com/tesseract-ocr/tesseract,https://github.com/tesseract-ocr/tesseract/blob/104fe7931c25bba2db2bf151f65f0d8fb1e29506/src/training/CMakeLists.txt
tesseract-ocr/tesseract,https://github.com/tesseract-ocr/tesseract,https://github.com/tesseract-ocr/tesseract/blob/a80a8f17bb32be8bdd5124057219620b711491a7/CMakeLists.txt
pytorch/pytorch,https://github.com/pytorch/pytorch,https://github.com/pytorch/pytorch/blob/150dc7a8e3fc45176fc0b3a3ef1e6ecc8252bba5/torch/lib/libshm_windows/CMakeLists.txt
pytorch/pytorch,https://github.com/pytorch/pytorch,https://github.com/pytorch/pytorch/blob/502aaf39cf4a878f9e4f849e5f409573aa598aa9/aten/src/ATen/test/test_install/CMakeLists.txt
pytorch/pytorch,https://github.com/pytorch/pytorch,https://github.com/pytorch/pytorch/blob/96239dd50e89bc2d1fd5d91cc5ee8fca95b07f90/aten/src/THCS/CMakeLists.txt
pytorch/pytorch,https://github.com/pytorch/pytorch,https://github.com/pytorch/pytorch/blob/96239dd50e89bc2d1fd5d91cc5ee8fca95b07f90/aten/src/THNN/CMakeLists.txt
pytorch/pytorch,https://github.com/pytorch/pytorch,https://github.com/pytorch/pytorch/blob/96239dd50e89bc2d1fd5d91cc5ee8fca95b07f90/aten/src/THS/CMakeLists.txt
pytorch/pytorch,https://github.com/pytorch/pytorch,https://github.com/pytorch/pytorch/blob/a2a28c0ef1d9a433972fe72fa5b0b9b850ccfcaf/caffe/proto/CMakeLists.txt
pytorch/pytorch,https://github.com/pytorch/pytorch,https://github.com/pytorch/pytorch/blob/a2a28c0ef1d9a433972fe72fa5b0b9b850ccfcaf/caffe2/contrib/gloo/CMakeLists.txt
pytorch/pytorch,https://github.com/pytorch/pytorch,https://github.com/pytorch/pytorch/blob/a2a28c0ef1d9a433972fe72fa5b0b9b850ccfcaf/caffe2/contrib/nccl/CMakeLists.txt
pytorch/pytorch,https://github.com/pytorch/pytorch,https://github.com/pytorch/pytorch/blob/a2a28c0ef1d9a433972fe72fa5b0b9b850ccfcaf/caffe2/contrib/nervana/CMakeLists.txt
pytorch/pytorch,https://github.com/pytorch/pytorch,https://github.com/pytorch/pytorch/blob/a2a28c0ef1d9a433972fe72fa5b0b9b850ccfcaf/caffe2/contrib/script/CMakeLists.txt
pytorch/pytorch,https://github.com/pytorch/pytorch,https://github.com/pytorch/pytorch/blob/a2a28c0ef1d9a433972fe72fa5b0b9b850ccfcaf/caffe2/queue/CMakeLists.txt
pytorch/pytorch,https://github.com/pytorch/pytorch,https://github.com/pytorch/pytorch/blob/a2a28c0ef1d9a433972fe72fa5b0b9b850ccfcaf/caffe2/sgd/CMakeLists.txt
pytorch/pytorch,https://github.com/pytorch/pytorch,https://github.com/pytorch/pytorch/blob/a2a28c0ef1d9a433972fe72fa5b0b9b850ccfcaf/caffe2/contrib/shm_mutex/CMakeLists.txt
pytorch/pytorch,https://github.com/pytorch/pytorch,https://github.com/pytorch/pytorch/blob/a2a28c0ef1d9a433972fe72fa5b0b9b850ccfcaf/caffe2/cuda_rtc/CMakeLists.txt
pytorch/pytorch,https://github.com/pytorch/pytorch,https://github.com/pytorch/pytorch/blob/a2a28c0ef1d9a433972fe72fa5b0b9b850ccfcaf/caffe2/db/CMakeLists.txt
pytorch/pytorch,https://github.com/pytorch/pytorch,https://github.com/pytorch/pytorch/blob/a2a28c0ef1d9a433972fe72fa5b0b9b850ccfcaf/caffe2/distributed/CMakeLists.txt
pytorch/pytorch,https://github.com/pytorch/pytorch,https://github.com/pytorch/pytorch/blob/a2a28c0ef1d9a433972fe72fa5b0b9b850ccfcaf/caffe2/image/CMakeLists.txt
