repo,dependencyFile,url
xamarin/Xamarin.Forms,https://github.com/xamarin/Xamarin.Forms/blob/a3bd00b5a7267403fd07a5a29abd4010dcfebad5/.nuspec/Xamarin.Forms.nuspec,https://github.com/xamarin/Xamarin.Forms
xamarin/Xamarin.Forms,https://github.com/xamarin/Xamarin.Forms/blob/74cb5c4a97dcb123eb471f6b1dffa1267d0305aa/Xamarin.Forms.Platform.Android/Xamarin.Forms.Platform.Android.nuspec,https://github.com/xamarin/Xamarin.Forms
xamarin/Xamarin.Forms,https://github.com/xamarin/Xamarin.Forms/blob/4d9a5bf3706778770026a18ae81a7dd5c4c15db4/.nuspec/Xamarin.Forms.Maps.GTK.nuspec,https://github.com/xamarin/Xamarin.Forms
xamarin/Xamarin.Forms,https://github.com/xamarin/Xamarin.Forms/blob/4d9a5bf3706778770026a18ae81a7dd5c4c15db4/.nuspec/Xamarin.Forms.Maps.WPF.nuspec,https://github.com/xamarin/Xamarin.Forms
xamarin/Xamarin.Forms,https://github.com/xamarin/Xamarin.Forms/blob/4d9a5bf3706778770026a18ae81a7dd5c4c15db4/.nuspec/Xamarin.Forms.Pages.Azure.nuspec,https://github.com/xamarin/Xamarin.Forms
xamarin/Xamarin.Forms,https://github.com/xamarin/Xamarin.Forms/blob/4d9a5bf3706778770026a18ae81a7dd5c4c15db4/.nuspec/Xamarin.Forms.Platform.GTK.nuspec,https://github.com/xamarin/Xamarin.Forms
xamarin/Xamarin.Forms,https://github.com/xamarin/Xamarin.Forms/blob/4d9a5bf3706778770026a18ae81a7dd5c4c15db4/.nuspec/Xamarin.Forms.Platform.WPF.nuspec,https://github.com/xamarin/Xamarin.Forms
xamarin/Xamarin.Forms,https://github.com/xamarin/Xamarin.Forms/blob/a3bd00b5a7267403fd07a5a29abd4010dcfebad5/.nuspec/Xamarin.Forms.AppLinks.nuspec,https://github.com/xamarin/Xamarin.Forms
xamarin/Xamarin.Forms,https://github.com/xamarin/Xamarin.Forms/blob/74cb5c4a97dcb123eb471f6b1dffa1267d0305aa/Xamarin.Forms.Platform.iOS/Xamarin.Forms.Platform.iOS.nuspec,https://github.com/xamarin/Xamarin.Forms
PrismLibrary/Prism,https://github.com/PrismLibrary/Prism/blob/a5167e86c1f88094c641a5b1a81d955269d46364/Source/build/Prism.Autofac.Wpf.nuspec,https://github.com/PrismLibrary/Prism
PrismLibrary/Prism,https://github.com/PrismLibrary/Prism/blob/a5167e86c1f88094c641a5b1a81d955269d46364/Source/build/Prism.Mef.Wpf.nuspec,https://github.com/PrismLibrary/Prism
PrismLibrary/Prism,https://github.com/PrismLibrary/Prism/blob/e70cfa3df6943be8314e9ae37dcdf40484ffbba6/Source/build/Prism.Ninject.Wpf.nuspec,https://github.com/PrismLibrary/Prism
PrismLibrary/Prism,https://github.com/PrismLibrary/Prism/blob/0c75227d1a92c93c4683b3e95c46608896986109/Source/build/Prism.Unity.Wpf.nuspec,https://github.com/PrismLibrary/Prism
PrismLibrary/Prism,https://github.com/PrismLibrary/Prism/blob/0c75227d1a92c93c4683b3e95c46608896986109/Source/build/Prism.Wpf.nuspec,https://github.com/PrismLibrary/Prism
PrismLibrary/Prism,https://github.com/PrismLibrary/Prism/blob/0c75227d1a92c93c4683b3e95c46608896986109/Source/build/Prism.DryIoc.Wpf.nuspec,https://github.com/PrismLibrary/Prism
PrismLibrary/Prism,https://github.com/PrismLibrary/Prism/blob/0c75227d1a92c93c4683b3e95c46608896986109/Source/build/Prism.StructureMap.Wpf.nuspec,https://github.com/PrismLibrary/Prism
domaindrivendev/Swashbuckle,https://github.com/domaindrivendev/Swashbuckle/blob/0996fa33426cbebda2e2d75252b23c3f0edba015/Swashbuckle.WebHost/Swashbuckle.nuspec,https://github.com/domaindrivendev/Swashbuckle
domaindrivendev/Swashbuckle,https://github.com/domaindrivendev/Swashbuckle/blob/e0053e1864defa3c4f73ca2a960eb876e257cc9e/Swashbuckle.sln.nuspec,https://github.com/domaindrivendev/Swashbuckle
domaindrivendev/Swashbuckle,https://github.com/domaindrivendev/Swashbuckle/blob/41f7e3717dcffbc2984506674fe9cb681125bc25/Swashbuckle.Core/Swashbuckle.Core.nuspec,https://github.com/domaindrivendev/Swashbuckle
Glimpse/Glimpse,https://github.com/Glimpse/Glimpse/blob/97ac70d297609f6799e40231f8f1c50db995e2d0/source/Glimpse.Core.Net45/NuSpec/Glimpse.nuspec,https://github.com/Glimpse/Glimpse
Glimpse/Glimpse,https://github.com/Glimpse/Glimpse/blob/97ac70d297609f6799e40231f8f1c50db995e2d0/source/Glimpse.Ado.Net45/NuSpec/Glimpse.Ado.nuspec,https://github.com/Glimpse/Glimpse
Glimpse/Glimpse,https://github.com/Glimpse/Glimpse/blob/97ac70d297609f6799e40231f8f1c50db995e2d0/source/Glimpse.AspNet.Net45/NuSpec/Glimpse.AspNet.nuspec,https://github.com/Glimpse/Glimpse
Glimpse/Glimpse,https://github.com/Glimpse/Glimpse/blob/97ac70d297609f6799e40231f8f1c50db995e2d0/source/Glimpse.EF43.Net40/NuSpec/Glimpse.EF43.nuspec,https://github.com/Glimpse/Glimpse
Glimpse/Glimpse,https://github.com/Glimpse/Glimpse/blob/97ac70d297609f6799e40231f8f1c50db995e2d0/source/Glimpse.EF5.Net45/NuSpec/Glimpse.EF5.nuspec,https://github.com/Glimpse/Glimpse
Glimpse/Glimpse,https://github.com/Glimpse/Glimpse/blob/97ac70d297609f6799e40231f8f1c50db995e2d0/source/Glimpse.EF6.Net45/NuSpec/Glimpse.EF6.nuspec,https://github.com/Glimpse/Glimpse
Glimpse/Glimpse,https://github.com/Glimpse/Glimpse/blob/97ac70d297609f6799e40231f8f1c50db995e2d0/source/Glimpse.Mvc2/NuSpec/Glimpse.Mvc2.nuspec,https://github.com/Glimpse/Glimpse
Glimpse/Glimpse,https://github.com/Glimpse/Glimpse/blob/97ac70d297609f6799e40231f8f1c50db995e2d0/source/Glimpse.Mvc3/NuSpec/Glimpse.Mvc3.nuspec,https://github.com/Glimpse/Glimpse
Glimpse/Glimpse,https://github.com/Glimpse/Glimpse/blob/97ac70d297609f6799e40231f8f1c50db995e2d0/source/Glimpse.Mvc4/NuSpec/Glimpse.Mvc4.nuspec,https://github.com/Glimpse/Glimpse
Glimpse/Glimpse,https://github.com/Glimpse/Glimpse/blob/97ac70d297609f6799e40231f8f1c50db995e2d0/source/Glimpse.Mvc5/NuSpec/Glimpse.Mvc5.nuspec,https://github.com/Glimpse/Glimpse
Glimpse/Glimpse,https://github.com/Glimpse/Glimpse/blob/97ac70d297609f6799e40231f8f1c50db995e2d0/source/Glimpse.WebForms.Net45/NuSpec/Glimpse.WebForms.nuspec,https://github.com/Glimpse/Glimpse
Glimpse/Glimpse,https://github.com/Glimpse/Glimpse/blob/97ac70d297609f6799e40231f8f1c50db995e2d0/source/Glimpse.WindowsAzure.Net40/NuSpec/Glimpse.WindowsAzure.nuspec,https://github.com/Glimpse/Glimpse
