344,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.turnstile/src/StandaloneTurnstile.java,http://org.softlang.com/env/sname,"""StandaloneTurnstile"""
344,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.turnstile/src/StandaloneTurnstile.java,http://org.softlang.com/env/inscope,repository:/org.softlang.metalib.emf.fsml.turnstile/src/StandaloneTurnstile.java
349,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.turnstile/src/StandaloneTurnstile.java,http://org.softlang.com/env/inscope,repository:/org.softlang.metalib.emf.fsml.turnstile/src
349,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.turnstile/src/StandaloneTurnstile.java,http://org.softlang.com/env/usescope,repository:/org.softlang.metalib.emf.fsml.turnstile/src
349,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.turnstile/src,http://org.softlang.com/env/inscope,repository:/org.softlang.metalib.emf.fsml.turnstile/src
349,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.turnstile/src,http://org.softlang.com/env/escope,repository:/org.softlang.metalib.emf.fsml.turnstile/src
350,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.turnstile/src/StandaloneTurnstile.java,http://org.softlang.com/env/escope,repository:/org.softlang.metalib.emf.fsml.turnstile/src
352,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.turnstile/src/StandaloneTurnstile.java#/type(1)/members(1),http://org.softlang.com/elementOf,http://org.softlang.com/MethodJava
367,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.turnstile/src/StandaloneTurnstile.java#/type(1)/members(1),http://org.softlang.com/env/sname,"""main"""
367,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.turnstile/META-INF,http://org.softlang.com/manifestsAs,http://org.softlang.com/Folder
367,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.turnstile/META-INF/MANIFEST.MF,http://org.softlang.com/partOf,repository:/org.softlang.metalib.emf.fsml.turnstile/META-INF
368,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.turnstile/META-INF/MANIFEST.MF,http://org.softlang.com/manifestsAs,http://org.softlang.com/File
369,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.turnstile/build.properties,http://org.softlang.com/manifestsAs,http://org.softlang.com/File
369,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.turnstile/bin,http://org.softlang.com/manifestsAs,http://org.softlang.com/Folder
370,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.turnstile/bin/StandaloneTurnstile.class,http://org.softlang.com/partOf,repository:/org.softlang.metalib.emf.fsml.turnstile/bin
370,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.turnstile/bin/StandaloneTurnstile.class,http://org.softlang.com/manifestsAs,http://org.softlang.com/File
371,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.turnstile/.project,http://org.softlang.com/manifestsAs,http://org.softlang.com/File
371,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.turnstile/.gitignore,http://org.softlang.com/manifestsAs,http://org.softlang.com/File
373,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.turnstile/.classpath,http://org.softlang.com/manifestsAs,http://org.softlang.com/File
373,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests,http://org.softlang.com/manifestsAs,http://org.softlang.com/Folder
374,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/.classpath,http://org.softlang.com/partOf,repository:/org.softlang.metalib.emf.fsml.tests
374,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/.gitignore,http://org.softlang.com/partOf,repository:/org.softlang.metalib.emf.fsml.tests
374,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/.project,http://org.softlang.com/partOf,repository:/org.softlang.metalib.emf.fsml.tests
374,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/bin,http://org.softlang.com/partOf,repository:/org.softlang.metalib.emf.fsml.tests
374,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/build.properties,http://org.softlang.com/partOf,repository:/org.softlang.metalib.emf.fsml.tests
374,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/META-INF,http://org.softlang.com/partOf,repository:/org.softlang.metalib.emf.fsml.tests
374,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/plugin.properties,http://org.softlang.com/partOf,repository:/org.softlang.metalib.emf.fsml.tests
374,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src,http://org.softlang.com/partOf,repository:/org.softlang.metalib.emf.fsml.tests
375,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src,http://org.softlang.com/manifestsAs,http://org.softlang.com/Folder
375,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org,http://org.softlang.com/partOf,repository:/org.softlang.metalib.emf.fsml.tests/src
376,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org,http://org.softlang.com/manifestsAs,http://org.softlang.com/Folder
376,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang,http://org.softlang.com/partOf,repository:/org.softlang.metalib.emf.fsml.tests/src/org
376,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang,http://org.softlang.com/manifestsAs,http://org.softlang.com/Folder
378,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib,http://org.softlang.com/partOf,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang
378,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib,http://org.softlang.com/manifestsAs,http://org.softlang.com/Folder
379,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf,http://org.softlang.com/partOf,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib
379,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf,http://org.softlang.com/manifestsAs,http://org.softlang.com/Folder
380,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml,http://org.softlang.com/partOf,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf
381,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml,http://org.softlang.com/manifestsAs,http://org.softlang.com/Folder
381,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml,http://org.softlang.com/partOf,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml
382,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml,http://org.softlang.com/manifestsAs,http://org.softlang.com/Folder
383,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests,http://org.softlang.com/partOf,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml
384,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests,http://org.softlang.com/manifestsAs,http://org.softlang.com/Folder
384,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FsmlAllTests.java,http://org.softlang.com/partOf,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests
384,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FsmlExample.java,http://org.softlang.com/partOf,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests
384,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FsmlTests.java,http://org.softlang.com/partOf,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests
385,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMStateTest.java,http://org.softlang.com/partOf,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests
385,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTest.java,http://org.softlang.com/partOf,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests
385,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java,http://org.softlang.com/partOf,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests
385,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java,http://org.softlang.com/manifestsAs,http://org.softlang.com/File
385,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java,http://org.softlang.com/elementOf,http://org.softlang.com/Java
403,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java#/type(1)/members(1),http://org.softlang.com/partOf,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java
403,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java#/type(1)/members(2),http://org.softlang.com/partOf,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java
403,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java#/type(1)/members(3),http://org.softlang.com/partOf,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java
403,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java#/type(1)/members(4),http://org.softlang.com/partOf,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java
404,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java#/type(1)/members(5),http://org.softlang.com/partOf,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java
404,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java#/type(1)/members(6),http://org.softlang.com/partOf,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java
404,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java#/type(1)/members(7),http://org.softlang.com/partOf,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java
404,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java#/type(1)/members(1),http://org.softlang.com/elementOf,http://org.softlang.com/MemberJava
404,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java#/type(1)/members(2),http://org.softlang.com/elementOf,http://org.softlang.com/MemberJava
404,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java#/type(1)/members(3),http://org.softlang.com/elementOf,http://org.softlang.com/MemberJava
405,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java#/type(1)/members(4),http://org.softlang.com/elementOf,http://org.softlang.com/MemberJava
405,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java#/type(1)/members(5),http://org.softlang.com/elementOf,http://org.softlang.com/MemberJava
405,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java#/type(1)/members(6),http://org.softlang.com/elementOf,http://org.softlang.com/MemberJava
405,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java#/type(1)/members(7),http://org.softlang.com/elementOf,http://org.softlang.com/MemberJava
407,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java#/type(1)/extendedTypes(1),http://org.softlang.com/partOf,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java
407,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java#/type(1)/extendedTypes(1),http://org.softlang.com/elementOf,http://org.softlang.com/ExtendedTypeJava
407,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java,http://org.softlang.com/env/escope,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java
407,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java#/imports(1),http://org.softlang.com/partOf,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java
408,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java#/imports(2),http://org.softlang.com/partOf,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java
408,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java#/imports(3),http://org.softlang.com/partOf,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java
