23,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/XMI,repository:/SecondPkg.ecore
23,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/elementOf,repository:/SecondPkg.ecore-http://org.softlang.com/XMI
23,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/partOf,repository:/FirstPkg.ecore-repository:/
23,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/File,repository:/FirstPkg.ecore
23,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/manifestsAs,repository:/FirstPkg.ecore-http://org.softlang.com/File
23,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/XML,repository:/FirstPkg.ecore
23,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/elementOf,repository:/FirstPkg.ecore-http://org.softlang.com/XML
23,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/Ecore,repository:/FirstPkg.ecore
23,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/elementOf,repository:/FirstPkg.ecore-http://org.softlang.com/Ecore
23,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/xmlns,repository:/FirstPkg.ecore-http://www.eclipse.org/emf/2002/Ecore
23,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/xmlns,repository:/FirstPkg.ecore-http://www.omg.org/XMI
23,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/xmlns,repository:/FirstPkg.ecore-http://www.w3.org/2001/XMLSchema-instance
23,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/XMI,repository:/FirstPkg.ecore
23,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/elementOf,repository:/FirstPkg.ecore-http://org.softlang.com/XMI
23,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/xmiDecOccurs,repository:/FirstPkg.ecore#/ecore:EPackage(1)-#/
23,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/resource,repository:/FirstPkg.ecore#/ecore:EPackage(1)-repository:/FirstPkg.ecore
23,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/partOf,repository:/FirstPkg.ecore#/ecore:EPackage(1)-repository:/FirstPkg.ecore
23,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/XMIFragment,repository:/FirstPkg.ecore#/ecore:EPackage(1)
23,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/elementOf,repository:/FirstPkg.ecore#/ecore:EPackage(1)-http://org.softlang.com/XMIFragment
23,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/qegal/EJ1,repository:/FirstPkg.ecore#/ecore:EPackage(1)
23,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/EcorePackageXMI,repository:/FirstPkg.ecore#/ecore:EPackage(1)
23,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/qegal/E,repository:/FirstPkg.ecore#/ecore:EPackage(1)
23,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/elementOf,repository:/FirstPkg.ecore#/ecore:EPackage(1)-http://org.softlang.com/EcorePackageXMI
23,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/nsUri,repository:/FirstPkg.ecore#/ecore:EPackage(1)-http://org.softlang/firstPkg
23,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/nsPrefix,repository:/FirstPkg.ecore#/ecore:EPackage(1)-firstPkg
23,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/partOf,repository:/SecondPkg.genmodel-repository:/
23,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/File,repository:/SecondPkg.genmodel
23,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/manifestsAs,repository:/SecondPkg.genmodel-http://org.softlang.com/File
23,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/XML,repository:/SecondPkg.genmodel
23,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/elementOf,repository:/SecondPkg.genmodel-http://org.softlang.com/XML
23,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/Genmodel,repository:/SecondPkg.genmodel
23,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/elementOf,repository:/SecondPkg.genmodel-http://org.softlang.com/Genmodel
23,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/xmlns,repository:/SecondPkg.genmodel-http://www.eclipse.org/emf/2002/GenModel
23,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/xmlns,repository:/SecondPkg.genmodel-http://www.omg.org/XMI
23,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/XMI,repository:/SecondPkg.genmodel
23,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/elementOf,repository:/SecondPkg.genmodel-http://org.softlang.com/XMI
23,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/partOf,repository:/SecondPkgReferencing.genmodel-repository:/
23,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/File,repository:/SecondPkgReferencing.genmodel
23,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/manifestsAs,repository:/SecondPkgReferencing.genmodel-http://org.softlang.com/File
25,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/XML,repository:/SecondPkgReferencing.genmodel
25,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/elementOf,repository:/SecondPkgReferencing.genmodel-http://org.softlang.com/XML
25,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/Genmodel,repository:/SecondPkgReferencing.genmodel
25,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/elementOf,repository:/SecondPkgReferencing.genmodel-http://org.softlang.com/Genmodel
25,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/xmlns,repository:/SecondPkgReferencing.genmodel-http://www.eclipse.org/emf/2002/GenModel
25,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/xmlns,repository:/SecondPkgReferencing.genmodel-http://www.omg.org/XMI
25,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/XMI,repository:/SecondPkgReferencing.genmodel
25,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/elementOf,repository:/SecondPkgReferencing.genmodel-http://org.softlang.com/XMI
25,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/partOf,repository:/FirstPkg.genmodel#/genmodel:GenModel(1)/foreignModel(1)-repository:/FirstPkg.genmodel#/genmodel:GenModel(1)
25,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/resource,repository:/FirstPkg.genmodel#/genmodel:GenModel(1)/foreignModel(1)-repository:/FirstPkg.genmodel
25,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/XMIFragment,repository:/FirstPkg.genmodel#/genmodel:GenModel(1)/foreignModel(1)
25,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/elementOf,repository:/FirstPkg.genmodel#/genmodel:GenModel(1)/foreignModel(1)-http://org.softlang.com/XMIFragment
25,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/partOf,repository:/SecondPkg.genmodel#/genmodel:GenModel(1)/genPackages(1)/genClasses(1)-repository:/SecondPkg.genmodel#/genmodel:GenModel(1)/genPackages(1)
25,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/resource,repository:/SecondPkg.genmodel#/genmodel:GenModel(1)/genPackages(1)/genClasses(1)-repository:/SecondPkg.genmodel
25,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/XMIFragment,repository:/SecondPkg.genmodel#/genmodel:GenModel(1)/genPackages(1)/genClasses(1)
25,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/elementOf,repository:/SecondPkg.genmodel#/genmodel:GenModel(1)/genPackages(1)/genClasses(1)-http://org.softlang.com/XMIFragment
25,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/partOf,repository:/SecondPkgReferencing.genmodel#/genmodel:GenModel(1)/foreignModel(1)-repository:/SecondPkgReferencing.genmodel#/genmodel:GenModel(1)
25,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/resource,repository:/SecondPkgReferencing.genmodel#/genmodel:GenModel(1)/foreignModel(1)-repository:/SecondPkgReferencing.genmodel
25,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/XMIFragment,repository:/SecondPkgReferencing.genmodel#/genmodel:GenModel(1)/foreignModel(1)
25,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/elementOf,repository:/SecondPkgReferencing.genmodel#/genmodel:GenModel(1)/foreignModel(1)-http://org.softlang.com/XMIFragment
25,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/partOf,repository:/FirstPkg.genmodel#/genmodel:GenModel(1)/genPackages(1)/genClasses(1)-repository:/FirstPkg.genmodel#/genmodel:GenModel(1)/genPackages(1)
25,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/resource,repository:/FirstPkg.genmodel#/genmodel:GenModel(1)/genPackages(1)/genClasses(1)-repository:/FirstPkg.genmodel
25,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/XMIFragment,repository:/FirstPkg.genmodel#/genmodel:GenModel(1)/genPackages(1)/genClasses(1)
25,engine_add_triple,http://org.softlang.com/qegal/Evaluation,http://org.softlang.com/elementOf,repository:/FirstPkg.genmodel#/genmodel:GenModel(1)/genPackages(1)/genClasses(1)-http://org.softlang.com/XMIFragment
